episode_id,test_start,test_end,scenario,factor_a,factor_b,state_a,state_b,observations,dominant_outcome,dominant_probability_pct,baseline_probability_pct,probability_uplift_pct,mean_return_5d,median_return_5d,down_pct,flat_pct,up_pct
1,2025-12-03,2025-12-31,TREND_DOWN,intelligence_score,momentum_score,HIGH,LOW,56,UP,39.285714285714285,53.9553752535497,-14.669660967835412,0.0834285714285714,-0.10300000000000001,33.92857142857143,26.785714285714285,39.285714285714285
1,2025-12-03,2025-12-31,TREND_DOWN,intelligence_score,momentum_score,HIGH,HIGH,44,DOWN,45.45454545454545,30.223123732251523,15.23142172229393,-0.37877954545454545,-0.26034999999999997,45.45454545454545,25.0,29.545454545454547
1,2025-12-03,2025-12-31,TREND_UP,intelligence_score,momentum_score,LOW,LOW,52,UP,53.84615384615385,45.864197530864196,7.981956315289645,1.1023826923076927,0.85345,25.0,21.153846153846153,53.84615384615385
1,2025-12-03,2025-12-31,TREND_UP,intelligence_score,momentum_score,LOW,HIGH,37,UP,43.24324324324324,45.864197530864196,-2.620954287620952,-0.8488972972972973,0.4701,27.027027027027028,29.72972972972973,43.24324324324324
1,2025-12-03,2025-12-31,TREND_UP,intelligence_score,momentum_score,HIGH,LOW,26,UP,61.53846153846154,45.864197530864196,15.674264007597344,0.6237307692307693,1.0087000000000002,30.76923076923077,7.6923076923076925,61.53846153846154
1,2025-12-03,2025-12-31,TREND_UP,intelligence_score,momentum_score,HIGH,HIGH,32,UP,46.875,45.864197530864196,1.010802469135802,0.964415625,0.0155,37.5,15.625,46.875
1,2025-12-03,2025-12-31,CHOPPY,intelligence_score,volatility_score,LOW,LOW,29,DOWN,58.620689655172406,41.07744107744108,17.54324857773133,-0.7030655172413794,-0.7088,58.620689655172406,6.896551724137931,34.48275862068966
1,2025-12-03,2025-12-31,CHOPPY,intelligence_score,volatility_score,LOW,HIGH,59,UP,49.152542372881356,43.09764309764309,6.054899275238262,0.6631593220338983,0.4985,33.89830508474576,16.94915254237288,49.152542372881356
1,2025-12-03,2025-12-31,CHOPPY,intelligence_score,volatility_score,HIGH,LOW,23,UP,52.17391304347826,43.09764309764309,9.076269945835163,-0.9043347826086957,1.0458,39.130434782608695,8.695652173913043,52.17391304347826
1,2025-12-03,2025-12-31,CHOPPY,intelligence_score,volatility_score,HIGH,HIGH,36,DOWN,50.0,41.07744107744108,8.92255892255892,-0.5135527777777777,-0.3678,50.0,19.444444444444446,30.555555555555557
1,2025-12-03,2025-12-31,FLAT,intelligence_score,volatility_score,LOW,HIGH,22,FLAT,40.909090909090914,19.801980198019802,21.10711071107111,0.3488454545454545,0.22985,22.727272727272727,40.909090909090914,36.36363636363637
1,2025-12-03,2025-12-31,LOW_VOL,intelligence_score,volatility_score,LOW,LOW,81,UP,45.67901234567901,39.63963963963964,6.039372706039369,0.09540493827160491,0.1406,29.629629629629626,24.691358024691358,45.67901234567901
1,2025-12-03,2025-12-31,LOW_VOL,intelligence_score,volatility_score,LOW,HIGH,157,UP,51.59235668789809,39.63963963963964,11.95271704825845,0.6720363057324841,0.6291,23.56687898089172,24.840764331210192,51.59235668789809
1,2025-12-03,2025-12-31,LOW_VOL,intelligence_score,volatility_score,HIGH,LOW,34,UP,67.64705882352942,39.63963963963964,28.007419183889777,2.447429411764706,1.61965,17.647058823529413,14.705882352941178,67.64705882352942
1,2025-12-03,2025-12-31,LOW_VOL,intelligence_score,volatility_score,HIGH,HIGH,71,DOWN,45.07042253521127,45.27027027027027,-0.199847735059,0.31039154929577456,-0.0417,45.07042253521127,16.901408450704224,38.028169014084504
1,2025-12-03,2025-12-31,TREND_DOWN,intelligence_score,volatility_score,LOW,LOW,78,DOWN,42.30769230769231,30.223123732251523,12.084568575440786,-0.37964487179487183,-0.08715,42.30769230769231,15.384615384615385,42.30769230769231
1,2025-12-03,2025-12-31,TREND_DOWN,intelligence_score,volatility_score,LOW,HIGH,116,UP,57.758620689655174,53.9553752535497,3.8032454361054735,1.0146293103448278,0.69855,21.551724137931032,20.689655172413794,57.758620689655174
1,2025-12-03,2025-12-31,TREND_DOWN,intelligence_score,volatility_score,HIGH,LOW,39,UP,41.02564102564102,53.9553752535497,-12.929734227908673,0.18836923076923076,0.2008,33.33333333333333,25.64102564102564,41.02564102564102
1,2025-12-03,2025-12-31,TREND_DOWN,intelligence_score,volatility_score,HIGH,HIGH,61,DOWN,42.62295081967213,30.223123732251523,12.399827087420606,-0.3170606557377049,-0.1947,42.62295081967213,26.229508196721312,31.147540983606557
1,2025-12-03,2025-12-31,TREND_UP,intelligence_score,volatility_score,LOW,LOW,29,UP,65.51724137931035,45.864197530864196,19.653043848446146,-0.2651448275862068,1.6826,24.137931034482758,10.344827586206897,65.51724137931035
1,2025-12-03,2025-12-31,TREND_UP,intelligence_score,volatility_score,LOW,HIGH,60,UP,41.66666666666667,45.864197530864196,-4.19753086419753,0.5600650000000001,0.33885,26.666666666666668,31.666666666666664,41.66666666666667
1,2025-12-03,2025-12-31,TREND_UP,intelligence_score,volatility_score,HIGH,HIGH,46,UP,45.65217391304348,45.864197530864196,-0.21202361782072243,-0.0055152173913042245,-0.01885,41.30434782608695,13.043478260869565,45.65217391304348
1,2025-12-03,2025-12-31,CHOPPY,intelligence_score,liquidity_score,LOW,LOW,57,UP,42.10526315789473,43.09764309764309,-0.9923799397483613,0.2046701754385965,0.1087,40.35087719298245,17.543859649122805,42.10526315789473
1,2025-12-03,2025-12-31,CHOPPY,intelligence_score,liquidity_score,LOW,HIGH,31,UP,48.38709677419355,43.09764309764309,5.289453676550454,0.2281064516129032,-0.0778,45.16129032258064,6.451612903225806,48.38709677419355
1,2025-12-03,2025-12-31,CHOPPY,intelligence_score,liquidity_score,HIGH,HIGH,50,DOWN,48.0,41.07744107744108,6.922558922558919,-0.04215399999999996,-0.1842,48.0,14.000000000000002,38.0
1,2025-12-03,2025-12-31,LOW_VOL,intelligence_score,liquidity_score,LOW,LOW,136,UP,49.26470588235294,39.63963963963964,9.625066242713304,0.4593507352941177,0.48314999999999997,25.0,25.735294117647058,49.26470588235294
1,2025-12-03,2025-12-31,LOW_VOL,intelligence_score,liquidity_score,LOW,HIGH,102,UP,50.0,39.63963963963964,10.36036036036036,0.4977039215686274,0.495,26.47058823529412,23.52941176470588,50.0
1,2025-12-03,2025-12-31,LOW_VOL,intelligence_score,liquidity_score,HIGH,HIGH,87,UP,54.02298850574713,39.63963963963964,14.383348866107488,1.2742068965517244,0.5948,31.03448275862069,14.942528735632186,54.02298850574713
1,2025-12-03,2025-12-31,TREND_DOWN,intelligence_score,liquidity_score,LOW,LOW,111,UP,54.95495495495496,53.9553752535497,0.9995797014052621,0.3295441441441442,0.6694,31.53153153153153,13.513513513513514,54.95495495495496
1,2025-12-03,2025-12-31,TREND_DOWN,intelligence_score,liquidity_score,LOW,HIGH,83,UP,46.98795180722892,53.9553752535497,-6.9674234463207805,0.6205457831325301,0.3595,27.710843373493976,25.301204819277107,46.98795180722892
1,2025-12-03,2025-12-31,TREND_DOWN,intelligence_score,liquidity_score,HIGH,HIGH,86,UP,37.2093023255814,53.9553752535497,-16.746072927968303,0.20503488372093023,0.02585,34.883720930232556,27.906976744186046,37.2093023255814
1,2025-12-03,2025-12-31,TREND_UP,intelligence_score,liquidity_score,LOW,LOW,64,UP,50.0,45.864197530864196,4.135802469135802,0.09361874999999997,0.5382,20.3125,29.6875,50.0
1,2025-12-03,2025-12-31,TREND_UP,intelligence_score,liquidity_score,LOW,HIGH,25,UP,48.0,45.864197530864196,2.1358024691358004,0.796924,0.4943,40.0,12.0,48.0
1,2025-12-03,2025-12-31,TREND_UP,intelligence_score,liquidity_score,HIGH,HIGH,49,UP,53.06122448979592,45.864197530864196,7.1970269589317235,0.9556591836734696,1.0598,34.69387755102041,12.244897959183673,53.06122448979592
1,2025-12-03,2025-12-31,CHOPPY,relative_strength,trend_score,LOW,LOW,43,DOWN,48.837209302325576,41.07744107744108,7.7597682248845,-0.039967441860465115,-0.3922,48.837209302325576,11.627906976744185,39.53488372093023
1,2025-12-03,2025-12-31,CHOPPY,relative_strength,trend_score,LOW,HIGH,33,DOWN,42.42424242424242,41.07744107744108,1.3468013468013462,-0.08734545454545459,0.3215,42.42424242424242,18.181818181818183,39.39393939393939
1,2025-12-03,2025-12-31,CHOPPY,relative_strength,trend_score,HIGH,LOW,21,DOWN,42.857142857142854,41.07744107744108,1.7797017797017756,0.0650904761904762,-0.0959,42.857142857142854,14.285714285714285,42.857142857142854
1,2025-12-03,2025-12-31,CHOPPY,relative_strength,trend_score,HIGH,HIGH,50,UP,46.0,43.09764309764309,2.9023569023569062,-0.34632000000000007,0.3208,40.0,14.000000000000002,46.0
1,2025-12-03,2025-12-31,LOW_VOL,relative_strength,trend_score,LOW,LOW,109,UP,56.88073394495413,39.63963963963964,17.24109430531449,0.8685119266055047,0.7174,24.770642201834864,18.34862385321101,56.88073394495413
1,2025-12-03,2025-12-31,LOW_VOL,relative_strength,trend_score,LOW,HIGH,61,UP,47.540983606557376,39.63963963963964,7.901343966917734,0.5425081967213116,0.3585,26.229508196721312,26.229508196721312,47.540983606557376
1,2025-12-03,2025-12-31,LOW_VOL,relative_strength,trend_score,HIGH,LOW,87,UP,41.37931034482759,39.63963963963964,1.7396707051879456,0.15884367816091957,0.1406,32.18390804597701,26.436781609195403,41.37931034482759
1,2025-12-03,2025-12-31,LOW_VOL,relative_strength,trend_score,HIGH,HIGH,86,UP,47.674418604651166,39.63963963963964,8.034778965011524,0.8942755813953487,0.3629,32.55813953488372,19.767441860465116,47.674418604651166
1,2025-12-03,2025-12-31,TREND_DOWN,relative_strength,trend_score,LOW,LOW,93,UP,49.46236559139785,53.9553752535497,-4.493009662151848,0.4743419354838709,0.4523,32.25806451612903,18.27956989247312,49.46236559139785
1,2025-12-03,2025-12-31,TREND_DOWN,relative_strength,trend_score,LOW,HIGH,60,UP,46.666666666666664,53.9553752535497,-7.288708586883031,-0.25577833333333333,0.29405000000000003,28.333333333333332,25.0,46.666666666666664
1,2025-12-03,2025-12-31,TREND_DOWN,relative_strength,trend_score,HIGH,LOW,74,UP,44.5945945945946,53.9553752535497,-9.360780658955104,0.3790486486486486,0.2748,35.13513513513514,20.27027027027027,44.5945945945946
1,2025-12-03,2025-12-31,TREND_DOWN,relative_strength,trend_score,HIGH,HIGH,67,UP,41.7910447761194,53.9553752535497,-12.164330477430296,0.28766716417910443,0.1997,35.82089552238806,22.388059701492537,41.7910447761194
1,2025-12-03,2025-12-31,TREND_UP,relative_strength,trend_score,LOW,LOW,33,UP,48.484848484848484,45.864197530864196,2.6206509539842884,0.7431515151515151,0.4943,30.303030303030305,21.21212121212121,48.484848484848484
1,2025-12-03,2025-12-31,TREND_UP,relative_strength,trend_score,LOW,HIGH,35,UP,48.57142857142857,45.864197530864196,2.707231040564373,0.27390000000000003,0.0427,34.285714285714285,17.142857142857142,48.57142857142857
1,2025-12-03,2025-12-31,TREND_UP,relative_strength,trend_score,HIGH,LOW,28,UP,50.0,45.864197530864196,4.135802469135802,1.1008642857142856,0.52385,35.714285714285715,14.285714285714285,50.0
1,2025-12-03,2025-12-31,TREND_UP,relative_strength,trend_score,HIGH,HIGH,51,UP,54.90196078431373,45.864197530864196,9.037763253449532,0.15800588235294108,0.7406,21.568627450980394,23.52941176470588,54.90196078431373
1,2025-12-03,2025-12-31,CHOPPY,relative_strength,momentum_score,LOW,LOW,45,DOWN,42.22222222222222,41.07744107744108,1.144781144781143,0.24513555555555555,-0.0778,42.22222222222222,15.555555555555555,42.22222222222222
1,2025-12-03,2025-12-31,CHOPPY,relative_strength,momentum_score,LOW,HIGH,31,DOWN,51.61290322580645,41.07744107744108,10.53546214836537,-0.5042612903225806,-0.5466,51.61290322580645,12.903225806451612,35.483870967741936
1,2025-12-03,2025-12-31,CHOPPY,relative_strength,momentum_score,HIGH,HIGH,68,UP,47.05882352941176,43.09764309764309,3.9611804317686685,-0.14051029411764707,0.3208,39.705882352941174,13.23529411764706,47.05882352941176
1,2025-12-03,2025-12-31,FLAT,relative_strength,momentum_score,HIGH,HIGH,24,UP,50.0,53.46534653465347,-3.4653465346534684,0.7048791666666667,0.5366,29.166666666666668,20.833333333333336,50.0
1,2025-12-03,2025-12-31,LOW_VOL,relative_strength,momentum_score,LOW,LOW,140,UP,60.0,39.63963963963964,20.360360360360357,0.9741799999999999,0.8655999999999999,18.571428571428573,21.428571428571427,60.0
1,2025-12-03,2025-12-31,LOW_VOL,relative_strength,momentum_score,LOW,HIGH,30,DOWN,56.666666666666664,45.27027027027027,11.396396396396396,-0.28748000000000007,-0.77655,56.666666666666664,20.0,23.333333333333332
1,2025-12-03,2025-12-31,LOW_VOL,relative_strength,momentum_score,HIGH,LOW,57,UP,45.614035087719294,39.63963963963964,5.9743954480796555,0.4757175438596491,0.3692,15.789473684210526,38.59649122807017,45.614035087719294
1,2025-12-03,2025-12-31,LOW_VOL,relative_strength,momentum_score,HIGH,HIGH,116,UP,43.96551724137931,39.63963963963964,4.32587760173967,0.5483724137931033,0.0616,40.51724137931034,15.517241379310345,43.96551724137931
1,2025-12-03,2025-12-31,TREND_DOWN,relative_strength,momentum_score,LOW,LOW,151,UP,49.00662251655629,53.9553752535497,-4.948752736993406,0.2324529801324504,0.4237,30.4635761589404,20.52980132450331,49.00662251655629
1,2025-12-03,2025-12-31,TREND_DOWN,relative_strength,momentum_score,HIGH,LOW,68,UP,45.588235294117645,53.9553752535497,-8.367139959432052,0.3394014705882352,0.2748,36.76470588235294,17.647058823529413,45.588235294117645
1,2025-12-03,2025-12-31,TREND_DOWN,relative_strength,momentum_score,HIGH,HIGH,73,UP,41.0958904109589,53.9553752535497,-12.859484842590795,0.3321095890410959,0.1997,34.24657534246575,24.65753424657534,41.0958904109589
1,2025-12-03,2025-12-31,TREND_UP,relative_strength,momentum_score,LOW,LOW,56,UP,48.214285714285715,45.864197530864196,2.350088183421517,0.6219714285714285,0.4323,32.142857142857146,19.642857142857142,48.214285714285715
1,2025-12-03,2025-12-31,TREND_UP,relative_strength,momentum_score,HIGH,LOW,22,UP,77.27272727272727,45.864197530864196,31.408529741863074,1.7595681818181819,2.1321000000000003,13.636363636363635,9.090909090909092,77.27272727272727
1,2025-12-03,2025-12-31,TREND_UP,relative_strength,momentum_score,HIGH,HIGH,57,UP,43.859649122807014,45.864197530864196,-2.004548408057183,0.003017543859649104,0.3718,31.57894736842105,24.561403508771928,43.859649122807014
1,2025-12-03,2025-12-31,CHOPPY,relative_strength,volatility_score,LOW,LOW,20,DOWN,60.0,41.07744107744108,18.92255892255892,-0.696325,-0.6832499999999999,60.0,10.0,30.0
1,2025-12-03,2025-12-31,CHOPPY,relative_strength,volatility_score,LOW,HIGH,56,UP,42.857142857142854,43.09764309764309,-0.240500240500241,0.16652678571428575,0.2835,41.07142857142857,16.071428571428573,42.857142857142854
1,2025-12-03,2025-12-31,CHOPPY,relative_strength,volatility_score,HIGH,LOW,32,UP,50.0,43.09764309764309,6.902356902356904,-0.851940625,0.52085,43.75,6.25,50.0
1,2025-12-03,2025-12-31,CHOPPY,relative_strength,volatility_score,HIGH,HIGH,39,UP,41.02564102564102,43.09764309764309,-2.0720020720020713,0.29007692307692307,-0.0388,38.46153846153847,20.51282051282051,41.02564102564102
1,2025-12-03,2025-12-31,LOW_VOL,relative_strength,volatility_score,LOW,LOW,59,UP,61.016949152542374,39.63963963963964,21.377309512902738,0.7491576271186441,0.8582,20.33898305084746,18.64406779661017,61.016949152542374
1,2025-12-03,2025-12-31,LOW_VOL,relative_strength,volatility_score,LOW,HIGH,111,UP,49.549549549549546,39.63963963963964,9.909909909909908,0.7527972972972974,0.4019,27.927927927927925,22.52252252252252,49.549549549549546
1,2025-12-03,2025-12-31,LOW_VOL,relative_strength,volatility_score,HIGH,LOW,56,UP,42.857142857142854,39.63963963963964,3.2175032175032148,0.8346446428571428,0.0616,32.142857142857146,25.0,42.857142857142854
1,2025-12-03,2025-12-31,LOW_VOL,relative_strength,volatility_score,HIGH,HIGH,117,UP,45.2991452991453,39.63963963963964,5.659505659505659,0.37595726495726495,0.3661,32.47863247863248,22.22222222222222,45.2991452991453
1,2025-12-03,2025-12-31,TREND_DOWN,relative_strength,volatility_score,LOW,LOW,64,UP,42.1875,53.9553752535497,-11.767875253549697,-0.7467374999999999,-0.0912,40.625,17.1875,42.1875
1,2025-12-03,2025-12-31,TREND_DOWN,relative_strength,volatility_score,LOW,HIGH,89,UP,52.80898876404494,53.9553752535497,-1.1463864895047582,0.8602056179775279,0.6121,23.595505617977526,23.595505617977526,52.80898876404494
1,2025-12-03,2025-12-31,TREND_DOWN,relative_strength,volatility_score,HIGH,LOW,53,UP,41.509433962264154,53.9553752535497,-12.445941291285544,0.4816094339622642,0.1203,37.735849056603776,20.754716981132077,41.509433962264154
1,2025-12-03,2025-12-31,TREND_DOWN,relative_strength,volatility_score,HIGH,HIGH,88,UP,44.31818181818182,53.9553752535497,-9.63719343536788,0.24770454545454543,0.2756,34.090909090909086,21.59090909090909,44.31818181818182
1,2025-12-03,2025-12-31,TREND_UP,relative_strength,volatility_score,LOW,HIGH,49,DOWN,38.775510204081634,37.77777777777778,0.9977324263038545,-0.37084897959183677,-0.0186,38.775510204081634,24.489795918367346,36.734693877551024
1,2025-12-03,2025-12-31,TREND_UP,relative_strength,volatility_score,HIGH,LOW,22,UP,63.63636363636363,45.864197530864196,17.772166105499437,-0.5745136363636366,2.4884500000000003,22.727272727272727,13.636363636363635,63.63636363636363
1,2025-12-03,2025-12-31,TREND_UP,relative_strength,volatility_score,HIGH,HIGH,57,UP,49.122807017543856,45.864197530864196,3.258609486679659,0.9038912280701755,0.4988,28.07017543859649,22.807017543859647,49.122807017543856
1,2025-12-03,2025-12-31,CHOPPY,relative_strength,liquidity_score,LOW,LOW,33,DOWN,45.45454545454545,41.07744107744108,4.377104377104374,-0.15648181818181817,-0.3062,45.45454545454545,18.181818181818183,36.36363636363637
1,2025-12-03,2025-12-31,CHOPPY,relative_strength,liquidity_score,LOW,HIGH,43,DOWN,46.51162790697674,41.07744107744108,5.434186829535665,0.013090697674418594,-0.0778,46.51162790697674,11.627906976744185,41.86046511627907
1,2025-12-03,2025-12-31,CHOPPY,relative_strength,liquidity_score,HIGH,LOW,33,UP,48.484848484848484,43.09764309764309,5.38720538720539,-0.616660606060606,0.4985,33.33333333333333,18.181818181818183,48.484848484848484
1,2025-12-03,2025-12-31,CHOPPY,relative_strength,liquidity_score,HIGH,HIGH,38,DOWN,47.368421052631575,41.07744107744108,6.290979975190497,0.11580789473684212,-0.1842,47.368421052631575,10.526315789473683,42.10526315789473
1,2025-12-03,2025-12-31,LOW_VOL,relative_strength,liquidity_score,LOW,LOW,71,UP,47.88732394366197,39.63963963963964,8.247684304022329,0.3244999999999999,0.3585,25.352112676056336,26.76056338028169,47.88732394366197
1,2025-12-03,2025-12-31,LOW_VOL,relative_strength,liquidity_score,LOW,HIGH,99,UP,57.57575757575758,39.63963963963964,17.93611793611794,1.057790909090909,0.7009,25.252525252525253,17.17171717171717,57.57575757575758
1,2025-12-03,2025-12-31,LOW_VOL,relative_strength,liquidity_score,HIGH,LOW,83,UP,43.373493975903614,39.63963963963964,3.7338543362639753,0.40754939759036146,0.2333,32.53012048192771,24.096385542168676,43.373493975903614
1,2025-12-03,2025-12-31,LOW_VOL,relative_strength,liquidity_score,HIGH,HIGH,90,UP,45.55555555555556,39.63963963963964,5.915915915915915,0.6322277777777777,0.2389,32.22222222222222,22.22222222222222,45.55555555555556
1,2025-12-03,2025-12-31,TREND_DOWN,relative_strength,liquidity_score,LOW,LOW,67,UP,50.74626865671642,53.9553752535497,-3.2091065968332777,-0.1795044776119402,0.5096,31.343283582089555,17.91044776119403,50.74626865671642
1,2025-12-03,2025-12-31,TREND_DOWN,relative_strength,liquidity_score,LOW,HIGH,86,UP,46.51162790697674,53.9553752535497,-7.4437473465729544,0.47434767441860465,0.30465,30.23255813953488,23.25581395348837,46.51162790697674
1,2025-12-03,2025-12-31,TREND_DOWN,relative_strength,liquidity_score,HIGH,LOW,58,UP,51.724137931034484,53.9553752535497,-2.2312373225152116,0.32722241379310346,0.5870500000000001,39.6551724137931,8.620689655172415,51.724137931034484
